chatId,authorName,avatar,content,attachments,date,referenceMessage,referenceMessageDate,referenceMessageAuthor
1350726301299900558,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"コンセプトは後からつけていけばオケ！
キッチン用品もいいね！
うまくママと絡められたらいける🤔

最新の投稿のやつも、テーマは良かったから活かしたいなぁ…

入学準備大変だよね💦→共感を集める
意外と困ってる人が多かったので少しでも参考になればと思ってまとめました🙌→〇〇ベストバイ みたいにアフィリンク繋げていく

この流れが良いかも🤔

勝手にみてごめん！！！",,2025/03/16 16:04,,,
1350732073668972574,niwatori_rookie,https://cdn.discordapp.com/avatars/1302495684813000714/ba8dbeb14e83c96964f9a876fca5f942.png,"キッチン用品はおいおいやります🫡

入学のやつ先にやってみるね！

いやいや、見てくれてありがとう😍",,2025/03/16 16:27,"コンセプトは後からつけていけばオケ！
キッチン用品もいいね！
うまくママと絡められたらいける🤔

最新の投稿のやつも、テーマは良かったから活かしたいなぁ…

入学準備大変だよね💦→共感を集める
意外と困ってる人が多かったので少しでも参考になればと思ってまとめました🙌→〇〇ベストバイ みたいにアフィリンク繋げていく

この流れが良いかも🤔

勝手にみてごめん！！！",2025-03-16T07:04:05.511000+00:00,mimichan_0
1350736681912766535,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,"私ももうちょっとアカウントパワーアップしたら、どうアフィに繋げるか見てほしいからもうちょいしたら、アカウント公開させてください！🙇‍♀️
にわとりちゃん引用したからわかるかもだけどww",,2025/03/16 16:45,,,
1350744001870954538,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"あ、さっき見てきました笑
反応も集まってるしアカウントの雰囲気いいかんじ☺️またアフィやってみて進捗教えてくださーい！",,2025/03/16 17:14,"私ももうちょっとアカウントパワーアップしたら、どうアフィに繋げるか見てほしいからもうちょいしたら、アカウント公開させてください！🙇‍♀️
にわとりちゃん引用したからわかるかもだけどww",2025-03-16T07:45:20.442000+00:00,anko095
1350844136663683085,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"メモ

https://www.threads.net/@tommy_mamahonne/post/DHQaAABhy0y?xmt=AQGzmvUlLIt1OpxWc1dT71thDWa3ZCOTbCb5FOJsDaUkUw",,2025/03/16 23:52,,,
1350845078477737984,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,"こんばんは〜！
やっとやっと、！私もアフィで0→1達成しました😭！額は小さいけど嬉しい...！
心当たりとしては、昨日のこのバズ投稿かな〜！と思います！
実際は赤ちゃんの肌着が買われてたんですが、気になってリンクを押してしまうような商品選びと投稿が大事なのかな？と思いました🧐
月末にお買い物マラソンがあるので、そこに向かってこの動きを頑張って続けていきます...！
@mimiちゃん ありがとうございます😭","https://media.discordapp.net/attachments/1346699278449512549/1350845077668237443/2025-03-16_23.51.03.png?ex=6984af84&is=69835e04&hm=dad7fb904f2b454a512b77af7136a7acab8ce5192d2b030601b74793b075357e&
https://media.discordapp.net/attachments/1346699278449512549/1350845078209429554/IMG_4908.jpg?ex=6984af84&is=69835e04&hm=775ae97bc57bd1684bdb83cc25bee9f6f9cbd966bd575281d763fbd139d62657&",2025/03/16 23:56,,,
1350852999207190670,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"こんばんは！
おめでとうございます〜！！😭😭✨やりましたね！
クリック数多いのでもう少し反映されてきそうな気もしますが…🥺

ひとまず、バズ＋押されてるだけでもかなりすごいです！
頑張りましょう💪🔥",,2025/03/17 00:27,"こんばんは〜！
やっとやっと、！私もアフィで0→1達成しました😭！額は小さいけど嬉しい...！
心当たりとしては、昨日のこのバズ投稿かな〜！と思います！
実際は赤ちゃんの肌着が買われてたんですが、気になってリンクを押してしまうような商品選びと投稿が大事なのかな？と思いました🧐
月末にお買い物マラソンがあるので、そこに向かってこの動きを頑張って続けていきます...！
@mimiちゃん ありがとうございます😭",2025-03-16T14:56:04.197000+00:00,mofu_mofu.o0
1350975429762355251,niwatori_rookie,https://cdn.discordapp.com/avatars/1302495684813000714/ba8dbeb14e83c96964f9a876fca5f942.png,おめでとー！！！㊗️,,2025/03/17 08:34,"こんばんは〜！
やっとやっと、！私もアフィで0→1達成しました😭！額は小さいけど嬉しい...！
心当たりとしては、昨日のこのバズ投稿かな〜！と思います！
実際は赤ちゃんの肌着が買われてたんですが、気になってリンクを押してしまうような商品選びと投稿が大事なのかな？と思いました🧐
月末にお買い物マラソンがあるので、そこに向かってこの動きを頑張って続けていきます...！
@mimiちゃん ありがとうございます😭",2025-03-16T14:56:04.197000+00:00,mofu_mofu.o0
1350977725544005642,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,にわとりちゃんありがとう😭✨,,2025/03/17 08:43,おめでとー！！！㊗️,2025-03-16T23:34:02.365000+00:00,niwatori_rookie
1351052043795697726,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,"さっき、初めて、紹介した商品がそのまま売れてました〜！！
投稿はこんなかんじだったんですが、

①写真を載せて、買った後の変化がイメージしやすいようにした（頑張って片付けました笑)
②リンクを貼る時に、他のカラーも可愛いよ〜！
とクリックして見に行ってもらえるようにした

この2点を意識しました！
文字だけでの訴求って難しいな〜と思っちゃうんですが、
写真を使うと簡単かも！と思いました！（部屋片付けないといけないけど）

こういうのも挟みつつお買い物マラソンにむけて色々試してみます〜！！

ついついアフィ投稿ばっかりしちゃうので、お金の匂いがしない投稿とのバランスも気をつけます😭
そして今日はポイント2倍デーらしいのでネタ探してきます…","https://media.discordapp.net/attachments/1346699278449512549/1351052038158549053/IMG_4961.png?ex=69841ec3&is=6982cd43&hm=0d6072c605220afb389024e61d5a125b64fc0741641e378de0ce19e02b7e29e0&
https://media.discordapp.net/attachments/1346699278449512549/1351052043820994590/IMG_4959.png?ex=69841ec4&is=6982cd44&hm=08f4431bbfd1bbf51d924de60f55628293f6a1ac259a5edc5812f26085cfbe86&",2025/03/17 13:38,,,
1351116515885318195,kiki_mochimochi,https://cdn.discordapp.com/avatars/1293412412770222112/c0b56b3725ca3399ed2b6bdbf6cd6758.png,"この投稿すごくいいですね！実際に自分でやるのは大変だから、使ってる人の写真あると、安心して買えるんだと思います！
私もお買い物マラソンに向けて色々仕込まないと～！
と言いつつ、仕込みってどうやるのってレベルです",,2025/03/17 17:54,"さっき、初めて、紹介した商品がそのまま売れてました〜！！
投稿はこんなかんじだったんですが、

①写真を載せて、買った後の変化がイメージしやすいようにした（頑張って片付けました笑)
②リンクを貼る時に、他のカラーも可愛いよ〜！
とクリックして見に行ってもらえるようにした

この2点を意識しました！
文字だけでの訴求って難しいな〜と思っちゃうんですが、
写真を使うと簡単かも！と思いました！（部屋片付けないといけないけど）

こういうのも挟みつつお買い物マラソンにむけて色々試してみます〜！！

ついついアフィ投稿ばっかりしちゃうので、お金の匂いがしない投稿とのバランスも気をつけます😭
そして今日はポイント2倍デーらしいのでネタ探してきます…",2025-03-17T04:38:28.574000+00:00,mofu_mofu.o0
1351197641437876256,sakura_3mm_38421,https://cdn.discordapp.com/avatars/1334895199406526547/82e04dca4b77d81107a75af603a8c48f.png,"実際使ってる写真ってやっぱりイメージしやすいから購入に繋がるんでしょうね🤔✨
私もネタ探ししてるけどなかなか投稿と繋げるとなると難しいです😓",,2025/03/17 23:17,"さっき、初めて、紹介した商品がそのまま売れてました〜！！
投稿はこんなかんじだったんですが、

①写真を載せて、買った後の変化がイメージしやすいようにした（頑張って片付けました笑)
②リンクを貼る時に、他のカラーも可愛いよ〜！
とクリックして見に行ってもらえるようにした

この2点を意識しました！
文字だけでの訴求って難しいな〜と思っちゃうんですが、
写真を使うと簡単かも！と思いました！（部屋片付けないといけないけど）

こういうのも挟みつつお買い物マラソンにむけて色々試してみます〜！！

ついついアフィ投稿ばっかりしちゃうので、お金の匂いがしない投稿とのバランスも気をつけます😭
そして今日はポイント2倍デーらしいのでネタ探してきます…",2025-03-17T04:38:28.574000+00:00,mofu_mofu.o0
1351198497969274972,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,"ありがとうございます🥹✨
私も思いつきで投稿してるだけなので、mimiさんのように流れを作るのはまだまだできません😂
仕込み〜〜難しいですよね...やっぱり王道だけど先生に習って、お買い物マラソンで狙ってるアイテム繋げていきます！みたいなかんじがやりやすそうな気がします🧐",,2025/03/17 23:20,"この投稿すごくいいですね！実際に自分でやるのは大変だから、使ってる人の写真あると、安心して買えるんだと思います！
私もお買い物マラソンに向けて色々仕込まないと～！
と言いつつ、仕込みってどうやるのってレベルです",2025-03-17T08:54:39.918000+00:00,kiki_mochimochi
1351200250542686248,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,"私もまだ全然なので、一緒にがんばりましょう🥺✊🏻
私、インスタのリールをよく見るんですが、この前、インスタのリールで流れてきてこれほしい！と思った商品を、そのままスレッズにこれほしい！めっちゃいい！ってかんじで投稿したらアフィ決まってました！（子供の写真と服を一緒に保管できるアルバムみたいなやつ）
インスタのリールだと流し見できるので、リールでネタ探しするのも良いかもです...！",,2025/03/17 23:27,"実際使ってる写真ってやっぱりイメージしやすいから購入に繋がるんでしょうね🤔✨
私もネタ探ししてるけどなかなか投稿と繋げるとなると難しいです😓",2025-03-17T14:17:01.757000+00:00,sakura_3mm_38421
